IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,timestamp
-3.9113991327210638,0.8930953307410847,0.21051341130403725,-0.4946331975923486,-0.14224834364851582,0.056456713076551576,0.11720241648518276,73183.0
-3.7787923306869176,0.9631598301829334,0.19405244015989515,-0.48089557906029445,-0.14570843770858133,0.05278250066138098,0.11821437409651148,73201.25
-0.19642923673761972,0.848592115885749,0.15359241643058116,-0.4529647595732964,-0.14773926049748065,0.049116507935850894,0.11921841420114358,73219.5
3.973063491649077,0.6592951571596197,0.09432942711487681,-0.4126950129971706,-0.14841304404207184,0.0454617146135953,0.12021446414700183,73237.75
-3.960887632295231,0.49487302769118224,0.022459884125669297,-0.36194061319773513,-0.1478020072712673,0.04182108731030286,0.1212024512820063,73256.0
-1.909126726855583,0.4391316180919075,-0.05558238603235448,-0.302555834040806,-0.1459783162827903,0.038197539810472664,0.12218230295408167,73274.25
-0.3671596214694428,0.3982053352402569,-0.1323353619690743,-0.23639494939220015,-0.14301405792970864,0.03459390665394879,0.12315394651114844,73292.5
3.739890256143678,0.23683471574166884,-0.19984939266652796,-0.1652838941905051,-0.13898106106936736,0.031012764384852332,0.12411730930112923,73310.75
-3.703598788702165,-0.156254032015551,-0.2505005876321034,-0.09093524766539116,-0.1339510901700324,0.02745662515822511,0.1250723186719458,73329.0
0.369120062363001,-0.6992423290048223,-0.2773106884006275,-0.015045840713283545,-0.12799590969997016,0.023928001129109647,0.12601890197152024,73347.25
3.0922154248531584,-1.1563438204474308,-0.27343302541294284,0.06067051177926587,-0.12118728412744653,0.020429404452548074,0.12695698654777496,73365.5
4.007574775044832,-1.2003746819968106,-0.23310168238954798,0.13462091787496744,-0.11359697792072797,0.01696334728358272,0.12788649974863245,73383.75
-4.228974712683976,-0.6541027430666425,-0.15689956577798556,0.20524586402234324,-0.10529675554808038,0.013532341777255619,0.12880736892201355,73402.0
-1.7073214142590158,0.1953186396421666,-0.05627390443481771,0.27098583666991505,-0.09635838147776996,0.010138900088609083,0.12971952141584076,73420.25
4.545315481176052,0.8721416456662744,0.054851949763737085,0.3302813222662046,-0.08685362017806293,0.006785534372685471,0.1306228845780365,73438.5
-3.1906896784338743,1.0090353188737033,0.162716843521539,0.3815728072597345,-0.07685423611722533,0.0034747567845265915,0.13151738575652375,73456.75
-4.268572823149501,0.8142798937136081,0.25613271096691986,0.4233007780990263,-0.06643199376352349,0.00020907947917496567,0.1324029522992234,73475.0
-4.092635501574156,0.5571682521810806,0.331770857224895,0.45390572123260187,-0.055658657585223315,-0.003008985388327225,0.13327951155405732,73493.25
3.554277314555014,0.34324880630087845,0.3882268805246316,0.4718281231089835,-0.04460599205059122,-0.006176925662937653,0.13414699086894857,73511.5
-3.223830904903304,0.18840792650193208,0.42409637909529596,0.4755084701766925,-0.03334576162789314,-0.009292229189614382,0.13500531759181852,73529.75
-2.79434421706188,-0.015123289815378593,0.43797495116605506,0.4633873602735483,-0.02194984217469161,-0.012352383813315148,0.13585441907058987,73548.0
-0.05521725130070875,-0.2311383729834453,0.4277761636109356,0.43458786814969447,-0.010490555105734477,-0.015354877378997494,0.13669422265318376,73566.25
2.9040200009902057,-0.3651526913246506,0.38868545788339615,0.39096130536513823,0.0009596667749343295,-0.0182971977316194,0.13752465568752398,73584.5
-2.9990821142446356,-0.3419080967248514,0.31613289031072483,0.3350410148350279,0.012328390663270707,-0.02117683271613866,0.13834564552153006,73602.75
-2.7323586938720825,-0.19865332158934987,0.21148584055100678,0.26936033947451016,0.023543183755230523,-0.02399127017751295,0.13915711950312606,73621.0
0.5275933653752586,-0.026825698346348476,0.08596128815098174,0.19645262219873363,0.03453161324676987,-0.026737997960700182,0.13995900498023336,73639.25
3.509208488046984,0.07437212754072653,-0.046994595589589946,0.11885120592284615,0.04522124633384465,-0.02941450391065804,0.14075122930077444,73657.5
-1.5604729407527813,0.06666882254422295,-0.17470721186124755,0.03908943356199561,0.05553965021241055,-0.03201827587234434,0.14153371981267118,73675.75
-3.7392090909721025,-0.006174743787308867,-0.2878386098785428,-0.040299351968670426,0.06541439207842391,-0.03454680169071695,0.14230640386384555,73694.0
-1.583973522261734,-0.04173509439450916,-0.3789104566641522,-0.1167818077540037,0.07477303912784032,-0.03699756921073357,0.14306920880222,73712.25
3.7174343549776174,-0.05126178571496473,-0.4406129349938489,-0.1878245908788568,0.08354315855661595,-0.039368066277351906,0.1438220619757159,73730.5
3.8491710247021853,-0.02383516454960301,-0.4666967316370061,-0.2508943584280815,0.09165231756070653,-0.04165578073552997,0.14456489073225676,73748.75
-0.7189139950711915,0.00805243250913321,-0.45648841164397197,-0.30365933347464824,0.09902808333606823,-0.04385820043022531,0.14529762241976268,73767.0
-3.9884764875576697,0.01472099239377857,-0.40952815584705626,-0.34486554560254373,0.10559802307865677,-0.045972813206395825,0.14602018438615794,73785.25
-1.7534540109606742,-0.04612481388752137,-0.3258200179436148,-0.3745467606180531,0.11128970398442811,-0.047997106908999325,0.14673250397936163,73803.5
3.692287808920844,-0.14732067405465835,-0.21394328274889482,-0.39300828688600675,0.11603069324933858,-0.04992856938299366,0.14743450854729953,73821.75
4.456571428162929,-0.19411990485716582,-0.08893488792350004,-0.4005554327712345,0.11974855806934359,-0.05176468847333633,0.148126125437891,73840.0
0.1436878991152704,-0.15000197062331969,0.035471580177071034,-0.3975124376684526,0.12238979667028549,-0.05350295202498538,0.14880728199905915,73858.25
-4.80792715280096,-0.0109477220623221,0.1488656485067526,-0.38427926509192284,0.12397663139755212,-0.05514084788289858,0.14947790557872598,73876.5
-4.251945272455255,0.17912742515570523,0.2415525792710735,-0.3612748095857932,0.12455066839981008,-0.056676316665426676,0.15013792352481337,73894.75
1.0187643158167554,0.3497507348267706,0.3038376346755626,-0.3289179656942117,0.1241556048313004,-0.05810938999649444,0.15078726318524435,73913.0
5.0596521803538215,0.3990926780725081,0.32602607692574875,-0.28762762796132635,0.1228367102676643,-0.05944167192142719,0.15142585190793853,73931.25
1.5903713866153815,0.29421195946400946,0.30219051484430165,-0.23790376811857974,0.12063953419654508,-0.06067504639755199,0.15205361704082176,73949.5
-3.0571512028101986,0.06474340872406434,0.24172114739322031,-0.18081887031736135,0.11760962610558552,-0.061811397382195765,0.1526704859318131,73967.75
-4.9198090251787665,-0.18934581401017353,0.15876833483471955,-0.11851931057943084,0.11379253548242915,-0.06285260883268581,0.1532763859288355,73986.0
-1.239618901794477,-0.3905253645532429,0.06773064110178305,-0.05339966859731638,0.10923381181471904,-0.06380056470634911,0.15387124437981167,74004.25
4.812257452689026,-0.4593542053701953,-0.016993369872605548,0.012145475936454025,0.10397900459009826,-0.0646571489605126,0.15445498863266227,74022.5
4.53998352780403,-0.3719569632816418,-0.08341887398583055,0.07572154332935248,0.09807366329620996,-0.06542424555250365,0.15502754603531155,74040.75
-0.14321258184982733,-0.1702856108540799,-0.12931275440868234,0.1350307018407892,0.09156333742069736,-0.06610373843964909,0.15558884393567954,74059.0
-4.971285005364954,0.036136642868408946,-0.15524262595007368,0.18816211153792903,0.0844935764512035,-0.06669751157927609,0.1561388096816894,74077.25
-4.204994854693976,0.20323437170196135,-0.1619972250069662,0.23342605407598502,0.07690992987537167,-0.06720746355896894,0.15667738525151975,74095.5
1.7302628082397422,0.28982689943345086,-0.1510968732141657,0.2698643963480159,0.06885794718084502,-0.06763555148734035,0.15720457114437938,74113.75
5.5307327804649535,0.3061133050040232,-0.12510744272260046,0.2975797416568123,0.060383177855266486,-0.0679837471032601,0.15772038248973244,74132.0
1.1153645295936288,0.24610520788199192,-0.0873223074869878,0.31690878399856953,0.05153117138627943,-0.06825402214559842,0.15822483441704374,74150.25
-4.381340122729757,0.1448597603160516,-0.043313728274933,0.32818821736948495,0.04234747726152701,-0.06844834835322497,0.15871794205577916,74168.5
-6.1686591780517315,0.044206908299466295,0.00048206359239485054,0.3317551650469258,0.032877215687480206,-0.06856869746500971,0.15919972053540254,74186.75
-0.37957252597881475,-0.01635184994479689,0.037603172624112315,0.3279497134667329,0.023162543712137697,-0.06861704121982269,0.15967018498537852,74205.0
6.4606169831852425,-0.048654123316385,0.06259977114918379,0.3171173624810592,0.013240204967185932,-0.0685953513565337,0.16012935053517235,74223.25
2.5727316335612196,-0.06030752605721521,0.07424425476292151,0.29977050562723634,0.0031456970505265897,-0.06850561081567036,0.16057724351590927,74241.5
-3.0457209264607847,-0.06992362359538203,0.07550065092898656,0.27699389149109926,-0.007085482439938746,-0.0683498473443903,0.16101393506533795,74259.75
-6.621846845348233,-0.056161767791804824,0.06877010844562167,0.2496627306142899,-0.017417835906308476,-0.0681300998915093,0.1614395075228708,74278.0
-0.17264349118707997,-0.05136035895160971,0.0566537536000352,0.21850502411218642,-0.027815865750680957,-0.06784840740584218,0.16185404322791888,74296.25
6.583350883186763,-0.03851636858167253,0.04148241209843625,0.18423452963287004,-0.03824407437515461,-0.06750680883620463,0.16225762451989062,74314.5
2.22426231945963,-0.011200940614493766,0.02378378755041176,0.14756500482442145,-0.048666964181827865,-0.06710734313141196,0.1626503337381987,74332.75
-2.8933055989488183,0.005666688519157503,0.003703034330493213,0.10921020733492194,-0.059049037572798994,-0.06665204924027958,0.1630322532222511,74351.0
-6.334232230114456,0.028542221184350146,-0.018353990487091215,0.06988389481245236,-0.06935479695016657,-0.06614296611162282,0.16340346531146166,74369.25
1.6154667930537856,0.033142414881030674,-0.04155701012993216,0.030299824905093666,-0.0795487447160288,-0.06558213269425715,0.16376405234523556,74387.5
6.022762307537149,0.017671475846088,-0.06357546645274072,-0.008828244739073201,-0.08959538327248423,-0.06497158793699777,0.16411409666298774,74405.75
1.8086896776819974,-0.02476472776677675,-0.08183429059216109,-0.046786556471967236,-0.09945921502163112,-0.06431337078866028,0.16445368060412643,74424.0
-2.7764133663757855,-0.0707037541154268,-0.09381235316278802,-0.08286135264550741,-0.10910474236556801,-0.06360952019805988,0.16478288650806347,74442.25
-5.394520757711681,-0.08766909861941113,-0.0969226662546511,-0.11640973366313093,-0.1184964677063931,-0.06286207511401207,0.16510179671420708,74460.5
2.9274056731989635,-0.05146471189238241,-0.08902252052975458,-0.14711576876233068,-0.12759889344620495,-0.06207307448533221,0.16541049356197013,74478.75
5.000830135531078,0.029213898634317524,-0.0708152849192411,-0.17490853174405113,-0.13637652198710193,-0.0612445572608355,0.16570905939076194,74497.0
1.400083222474811,0.1150488617540483,-0.04375641196618201,-0.19976063303722025,-0.14479385573118236,-0.06037856238933751,0.16599757653999145,74515.25
-3.499404331866306,0.1679600585552444,-0.00928693958857459,-0.2216651909043088,-0.15281539708054462,-0.059477128819653606,0.16627612734907077,74533.5
-4.727938791683546,0.13043850909947663,0.030696984951433352,-0.2406973549419604,-0.16040564843728713,-0.05854229550059915,0.166544794157411,74551.75
4.3263321302845865,-0.039141755291165294,0.07217115951194597,-0.25695278258036164,-0.16752911220350833,-0.05757610138098944,0.1668036593044201,74570.0
4.806714278090291,-0.21832711940697272,0.11057424127274487,-0.27052713124969907,-0.1741502907813065,-0.056580585409639984,0.16705280512951096,74588.25
0.0870611291583153,-0.2803066014107855,0.14134488741361162,-0.2815160583801591,-0.1802336865727803,-0.055557786535365965,0.1672923139720919,74606.5
-4.912720639738751,-0.19030902255487678,0.1607913588559201,-0.2900152214019285,-0.18574380198002785,-0.054509743706983034,0.16752226817157492,74624.75
-1.122708897150779,0.05832092626457253,0.16875517367018786,-0.29617511992796985,-0.19064513940514763,-0.05343849587330626,0.1677427500673694,74643.0
4.783971458476498,0.3159319803056542,0.16612194096419505,-0.3003207408669153,-0.19490220125023794,-0.05234608198315122,0.16795384199888475,74661.25
2.571586534128027,0.4252658693957723,0.15363407779306237,-0.30263387907473815,-0.19847948991739728,-0.051234540985333275,0.16815562630553463,74679.5
-3.2010387736998323,0.4115129859706859,0.13211593368193664,-0.30317741724342456,-0.2013415045624971,-0.050105911828667804,0.1683481853267275,74697.75
-4.112544827405254,0.3154313898397218,0.10317674118323131,-0.3019899961226833,-0.20345847778999032,-0.04896223346197007,0.1685316014018721,74716.0
3.8694628901496464,0.1803432133959089,0.06862658072960007,-0.29908433467341683,-0.20482657610552935,-0.047805532721662644,0.16870595687038184,74734.25
2.540067087544131,0.06155119759089614,0.030275532753697047,-0.2944556482187334,-0.20545962095482595,-0.04663768514190294,0.1688713340716644,74752.5
-0.3592058005918282,-0.06235634267437117,-0.010066322311824054,-0.288096212780665,-0.2053749052349542,-0.04546003410656195,0.16902781534513261,74770.75
-3.4114891413246164,-0.21976479080259886,-0.0505889040343096,-0.2799983043812438,-0.20459025920414878,-0.04427338563835039,0.16917548303019556,74789.0
3.19351553403839,-0.4285993659554961,-0.0894821319811059,-0.27015419904250143,-0.20312362174776102,-0.043078437132861754,0.16931441946626338,74807.25
3.3787844453462865,-0.6365480384512436,-0.12493592571955815,-0.2585561727864708,-0.20099293175114247,-0.04187588598569012,0.1694447069927473,74825.5
1.410079107398925,-0.7656510735587828,-0.15514020481701357,-0.24519650163518347,-0.19821612809964426,-0.040666429592428985,0.16956642794905646,74843.75
-3.514169636946269,-0.7287494984042502,-0.1787604550411933,-0.2300674616106718,-0.19481114967861807,-0.03945076534867252,0.16967966467460258,74862.0
1.358501496536458,-0.47327551668060813,-0.19634329758945626,-0.21318245810683215,-0.190795935373415,-0.03822959065001426,0.16978449950879554,74880.25
3.7820308270792142,-0.06602080088679972,-0.20882640237207892,-0.19463941400501866,-0.18618842406938665,-0.03700360289204793,0.16988101479104525,74898.5
2.210092505716471,0.4108261446758686,-0.2171263099274739,-0.17455738155844994,-0.1810065546518842,-0.035773499470367606,0.16996929286076387,74916.75
-4.17125351645858,0.767238515647372,-0.2221595607940526,-0.1530554130203448,-0.1752682660062594,-0.03453997778056664,0.1700494160573593,74935.0
-2.7630914212604436,0.8747976405753803,-0.22484329432434372,-0.13025196182980583,-0.1689914970178633,-0.03330373521823934,0.1701214667202434,74953.25
1.654064941706777,0.7312682967024039,-0.2257222172942984,-0.10625869490775441,-0.16219418657204734,-0.03206546917897936,0.17018552718882599,74971.5
4.745288652370235,0.3682894553606623,-0.22382631881598003,-0.08118512045996476,-0.15489427355416316,-0.030825877058380115,0.17024167980251886,74989.75
-0.11221193358311461,-0.1491404069721846,-0.21774595670128427,-0.055201158897621734,-0.14710969684956174,-0.029585656252035953,0.17029000690072993,75008.0
-4.902576217059879,-0.6256395572249127,-0.20605235208118397,-0.028495867312832688,-0.1388583953435947,-0.028345504155540487,0.17033059082287205,75026.25
-0.14078781996175693,-0.8537760413312115,-0.18731594320288097,-0.0012590856814756635,-0.13015830792161362,-0.027106118164487082,0.1703635139083535,75044.5
4.43748226022157,-0.8185899335312025,-0.16060976441915817,0.026319346020571375,-0.12102737346896955,-0.02586819567447007,0.17038885849658642,75062.75
4.838697766247432,-0.521408663889697,-0.1270172345051218,0.05404958781743034,-0.11148353087101405,-0.024632434081083038,0.1704067069269806,75081.0
-3.644641233996535,-0.007647891496228818,-0.08812436834145888,0.08174179973322315,-0.1015447190130984,-0.02339953077991981,0.1704171415389453,75099.25
-4.811925509752806,0.5013255616897738,-0.04551718080885664,0.10920614179207212,-0.09122887678057413,-0.022170183166574178,0.17042024467189343,75117.5
-1.4923371784491126,0.7639942218941429,-0.0007816867880020772,0.13625277401809882,-0.08055394305879254,-0.02094508863663998,0.17041609866523252,75135.75
4.818319905173552,0.708546093192276,0.044159358304116283,0.16269185643542536,-0.06953785673310497,-0.019724944585711064,0.17040478585837537,75154.0
0.3129080597101849,0.3551816400043618,0.08612056536972065,0.18833354906817376,-0.058198556688862965,-0.01851044840938092,0.17038638859073005,75172.25
-4.734783631796639,-0.11427061101833937,0.12191711863239284,0.2129880119404659,-0.046553981811417774,-0.017302297503243656,0.17036098920170878,75190.5
-3.0724470198585574,-0.482937628134778,0.1484485307801308,0.236465405076424,-0.034622070986120815,-0.016101189262892855,0.17032867003072114,75208.75
2.2317604398481197,-0.6513453744392269,0.16261431450093283,0.2585758885001699,-0.02242076309832363,-0.014907821083922428,0.17028951341717813,75227.0
4.473594975319505,-0.5580205006342657,0.1622693819842353,0.279148626670266,-0.009967997033377446,-0.01372289036192632,0.17024360170048958,75245.25
-3.0717696268926153,-0.2085574317216572,0.14907902058739025,0.29810002462087554,0.002718288323366324,-0.012547094492497924,0.17019101722006677,75263.5
-4.370554937090193,0.22570786021468656,0.12561902581784437,0.31541038317194636,0.01562015408655638,-0.011381130871231476,0.17013184231531847,75281.75
-3.1861525667654123,0.5142586442810928,0.09445137056436839,0.33107382576210204,0.028719661370841216,-0.010225696893720267,0.1700661593256563,75300.0
4.291588261476073,0.5438430006973543,0.058127612497258306,0.3450948910484415,0.04199887129086941,-0.009081489955558667,0.16999405059049078,75318.25
-0.05659896218370212,0.2975727943188093,0.01935634770225253,0.3574807818493885,0.055439844961289696,-0.007949207452340257,0.1699155984492305,75336.5
-4.094056040835061,-0.06499842703392206,-0.018515033522958215,0.36823871707848893,0.06902464349675048,-0.006829546779658629,0.16983088524128773,75354.75
-2.6889580656856524,-0.33582882999965835,-0.051979438303914015,0.3773759156492873,0.08273532801190078,-0.005723205333107756,0.16973999330607317,75373.0
1.6341775532248426,-0.45859026238519224,-0.07752977376615516,0.38489959647532945,0.09655395962138882,-0.004630880508281452,0.16964300498299537,75391.25
3.7346479839001567,-0.3825707759598338,-0.09250260140925956,0.3908312587633082,0.11046259943986324,-0.003553269700773176,0.16954000261146573,75409.5
-2.3928921438778614,-0.1199373879474563,-0.09760910022894724,0.3952495228925025,0.12444330858197286,-0.0024910703061774204,0.1694310685308953,75427.75
-3.793546276623551,0.17316783480514295,-0.09439169105924038,0.3982348769996038,0.13847814816236623,-0.0014449797200873837,0.16931628508069355,75446.0
-2.4199144926625475,0.33310045726246573,-0.08433132640423922,0.39980634089138306,0.1525491792956917,-0.00041569533809717157,0.1691957346002711,75464.25
4.192938951946991,0.3491428632615218,-0.0688559146243942,0.3999233764936208,0.1666383356939509,0.000596085444199791,0.16906949942903793,75482.5
0.6690438057772952,0.2506827836981455,-0.04942389758239335,0.3985342758266408,0.18072690278762554,0.0015896652312093018,0.1689376619064054,75500.75
-4.735425717962632,0.13439387448848847,-0.02756350679801526,0.3955885457343003,0.19479495118366508,0.0025643466273378383,0.1688003043717828,75519.0
-3.3364324931079232,0.05914796572211217,-0.00481876092031033,0.3910379859944645,0.20882025855501082,0.0035194322369913604,0.16865750916458194,75537.25
-0.23598436463074274,0.019673282407720673,0.017301697619560238,0.38483502237982453,0.22277997657977724,0.004454224664576313,0.16850935862421168,75555.5
5.343191436252485,-0.027618567457583506,0.037415029646292106,0.37693276888104793,0.2366505687181043,0.005368026514498753,0.16835593509008404,75573.75
-0.3698234822870285,-0.08389632055387708,0.05409870127412859,0.3672869991030349,0.25040583881589773,0.006260140391165062,0.16819732090160688,75592.0
-5.4905019583525965,-0.14176630780896468,0.06586541913956641,0.35585415155424355,0.26401892581550485,0.007129868898981231,0.16803359839819304,75610.25
-3.629957034195009,-0.19230239153766954,0.07121562541359303,0.3425906647431359,0.27746296865927195,0.007976514642353381,0.16786484991925169,75628.5
-0.30041539494889624,-0.19909270370266438,0.06865448111643212,0.3274661392274636,0.29071113792271075,0.008799380225688056,0.16769115780419377,75646.75
5.395497515090017,-0.15410001606407758,0.05731192377016911,0.31048767148900686,0.3037367307139907,0.009597768253391245,0.16751260439242988,75665.0
0.9763709155414713,-0.07317317215631779,0.03874621416586743,0.29161491096622183,0.3165130757744467,0.010370981329869364,0.16732927202336895,75683.25
-5.206066515462228,0.03395027714185974,0.015121514199520406,0.2707923548244119,0.3290135018454135,0.011118322059528275,0.16714124303642292,75701.5
-4.966926945793797,0.12815262695671473,-0.011398014232869964,0.24796450022887942,0.34121133766822437,0.01183909304677426,0.1669485997710011,75719.75
-1.6292951842562544,0.20429581334481892,-0.03864820923530919,0.22307584434492717,0.35307991198421534,0.01253259689601383,0.16675142456651554,75738.0
2.3622463163487297,0.21387158350459848,-0.06447407605500614,0.19607088433785846,0.36459255353471975,0.013198136211652946,0.16654979976237477,75756.25
4.630499994539367,0.17052802902386716,-0.08704335564844073,0.16689411737297474,0.37572259106107286,0.013835013598097825,0.16634380769798982,75774.5
-1.9800157480669607,0.04085471408025474,-0.1056772246610816,0.1354900406155802,0.386443353304609,0.014442531659754652,0.16613353071277207,75792.75
-4.28566933029555,-0.11912890956948025,-0.11998292687484183,0.10180315123097741,0.3967281690066622,0.015019993001029712,0.16591905114613045,75811.0
-2.0782984327156373,-0.2498896284246435,-0.12956770607163268,0.06577794638446852,0.40655036690856733,0.01556670022632916,0.1657004513374761,75829.25
-1.511970875744962,-0.32351408913603685,-0.13404395487336196,0.027364072081350374,0.4158832757516589,0.01608195594005931,0.16547781362621902,75847.5
3.874257034699374,-0.31906740140621076,-0.13289661084888013,-0.013417332175023368,0.4247002242772718,0.016565062746626284,0.16525122035177006,75865.75
3.124362263224815,-0.19321042912396375,-0.1253275614813274,-0.05631369330531042,0.43297454122673934,0.017015323250436074,0.16502075385353893,75884.0
-1.3705079632421275,0.012647495122733384,-0.1116071049623958,-0.10093032114151122,0.4406795553413969,0.017432040055895288,0.16478649647093715,75902.25
-3.278376863679595,0.22417019519331438,-0.09231134307388708,-0.14684803246826733,0.4477885953625793,0.01781451576740982,0.16454853054337462,75920.5
-3.8167067628803073,0.40033300076178996,-0.06801682781352726,-0.19364719385429477,0.4542749900316201,0.018162052989385984,0.16430693841025992,75938.75
-3.716033922190967,0.4941615780561568,-0.03930011117904155,-0.24090817186831118,0.460112068089854,0.018473954326229936,0.16406180241100685,75957.0
0.9232967551185824,0.47792562883800577,-0.006752738778613489,-0.2882113330790338,0.46527315827861615,0.018749522382347898,0.16381320488502338,75975.25
4.086063062331776,0.382410287294791,0.02900651480043356,-0.3351370440551796,0.46973158933924053,0.018988063150541443,0.16356122478332472,75993.5
1.9403719445953846,0.1966085475103529,0.06747486321105367,-0.3812656713654655,0.47346069001306207,0.019188898189449355,0.16330592549109027,76011.75
-1.0405726778292956,-0.03479531700867412,0.10817918023326673,-0.4261744962429902,0.4764337890414144,0.019351362313330168,0.1630473571378761,76030.0
-3.7746287993559826,-0.2668047180806463,0.1505969991509652,-0.46939145942472515,0.4786242151656325,0.01947479962146318,0.16278556056822074,76048.25
-4.507550671147054,-0.4445509107752581,0.19405242295755318,-0.5102910713571539,0.48000529712705114,0.01955855603131878,0.1625205748084708,76066.5
-3.4054850282099003,-0.5358112663171891,0.23782316213179283,-0.5482014499721173,0.4805503636670045,0.019601977460366984,0.1622524388849701,76084.75
-0.22430116886246793,-0.5453286044240662,0.28116499061569783,-0.5824483648612105,0.4802324443235153,0.019604709029390547,0.16198119182406828,76103.0
3.6374929536727283,-0.4833697795422546,0.3227827719845944,-0.6123575856160262,0.4790233718213525,0.019567592672423258,0.1617068726521103,76121.25
4.776604433017333,-0.370728874443059,0.35947155129458347,-0.6372548818281609,0.47689467968197713,0.019491769526811222,0.16142952039544348,76139.5
2.4845737838103323,-0.1946438353344412,0.3875538160210859,-0.6564660230892078,0.47381790142684604,0.01937838072990025,0.16114917408041146,76157.75
0.28378603199070507,-0.01193111972435633,0.4034306865718411,-0.669395411923081,0.4697645705774182,0.019228567419037113,0.16086587273336403,76176.0
-2.0428281702108477,0.16539618858751481,0.4038406040302794,-0.6757847715293857,0.46470622065515327,0.019043470731567116,0.1605796553806455,76194.25
-4.6488596238070095,0.29534845904488244,0.3856918365840958,-0.6755468405049343,0.45861557347445236,0.018824231804837225,0.16029056104860434,76212.5
-5.055808370233752,0.3647588015147386,0.34591559491255425,-0.6686255342147316,0.45147358512634195,0.01857199177619293,0.15999862876358328,76230.75
-2.334088572962788,0.33144972606128204,0.28244134991974423,-0.6549856937379176,0.4432820990296927,0.018287891782981007,0.15970389755193293,76249.0
2.549974386036286,0.23338420543081168,0.1975383283255419,-0.6346187397205587,0.43406953817030386,0.017973072962547014,0.1594064064399968,76267.25
5.278286751953388,0.09108438952501825,0.09586145253491019,-0.6075218674242426,0.42387010014949433,0.01762867645223753,0.159106194454121,76285.5
3.5525042800356506,-0.051477450273252894,-0.017587486585550646,-0.5736922721105552,0.412717982568582,0.017255843389398468,0.15880330062065637,76303.75
0.9569410143654351,-0.19190083141638895,-0.1378066981692401,-0.5331271490410837,0.4006473830288861,0.016855714911376024,0.1584977639659433,76322.0
-3.2550250110066195,-0.2705832613250532,-0.2597943913495578,-0.48582369347741505,0.38769249913172493,0.016429432155516396,0.1581896235163316,76340.25
-5.401836683508081,-0.2771844403413154,-0.37844276086029044,-0.43177910068113573,0.3738875284784171,0.015978136259165877,0.1578789182981679,76358.5
-0.6977994613166244,-0.18930460001292837,-0.48735249947943576,-0.37099056591383234,0.35926666867028134,0.015502968359670246,0.15756568733779674,76376.75
5.229844865075586,-0.04583830159884203,-0.5772612379593016,-0.30345528443709235,0.3438641173086364,0.015005069594375864,0.15724996966156485,76395.0
4.883533710908856,0.11776556276530671,-0.6408900819079848,-0.2291704515125024,0.32771407199480107,0.014485581100628992,0.15693180429582038,76413.25
1.389709117280701,0.27445260488996226,-0.6715242629651385,-0.14828186617337466,0.31085073033009347,0.01394564401577557,0.15661123026690948,76431.5
-1.225012593637433,0.39673315551162563,-0.6617505917329362,-0.061633748490500385,0.29330828991583263,0.013386399477161763,0.1562882866011765,76449.75
-4.3769784562319165,0.4825329019246261,-0.6035912512395336,0.02936505389131059,0.27512094835333745,0.012808988622133966,0.15596301232496884,76468.0
-3.6193575927767103,0.5023272798237839,-0.490781079075419,0.12320168737667567,0.25632290324392576,0.01221455258803805,0.1556354464646334,76486.25
2.3321662046728298,0.44294664276558054,-0.32474716091134626,0.21836329837021037,0.23694835218891672,0.011604232512220376,0.15530562804651663,76504.5
3.644936072477851,0.2801783807504702,-0.11310454727854417,0.31333703327653134,0.2170314927896292,0.010979169532026788,0.15497359609696354,76522.75
-0.4725429255889412,0.026821036106583967,0.12509163155252218,0.4066100385002555,0.19660652264738143,0.010340504784803804,0.1546393896423224,76541.0
-1.8541342003262788,-0.2773400815217941,0.36674845256667454,0.4966694604459988,0.17570763936349218,0.009689379407897302,0.15430304770893846,76559.25
-3.4690131335881436,-0.5596328060127345,0.5881071073263352,0.5820024455183789,0.15436904053927977,0.00902693453865351,0.15396460932315842,76577.5
-2.3817636276273864,-0.7313823243045802,0.7648666608530716,0.6610961401220113,0.13262492377606355,0.008354311314418692,0.15362411351132862,76595.75
3.9824447152343088,-0.6543502981188382,0.8750643530204485,0.7324376906615133,0.11050948667516129,0.007672650872538949,0.15328159929979632,76614.0
-0.7796384150392427,-0.2640115028725147,0.8985917451120266,0.7945142435414999,0.08805692683789257,0.0069830943503601875,0.15293710571490574,76632.25
-4.839613856429469,0.2455068048771471,0.8152958621240862,0.8459528905393544,0.06530144186557527,0.00628678288522867,0.15259067178300467,76650.5
-5.371783963960387,0.573040225748558,0.6044037074287811,0.8859405049235162,0.042277229359528296,0.005584857614490854,0.15224233653044042,76668.75
5.718090839170542,0.5045474633958493,0.26141590416322713,0.9138039053351898,0.019018486921070457,0.004878459675492646,0.15189213898355772,76687.0
-1.3929625974379112,0.046671288126018076,-0.15251266398456387,0.928869757091683,-0.004440434524581857,0.004168730205580147,0.15154011816870372,76705.25
-5.799751159802463,-0.3255053592761727,-0.5598135481888518,0.9304628909458823,-0.02806334948779144,0.003456810342099621,0.15118631311222505,76723.5
1.4341999417544906,-0.23640983938587856,-0.8821235739583015,0.9179028009066532,-0.05180873573489969,0.002743841222397103,0.15083076284046737,76741.75
5.138739881416579,0.060368193824179135,-1.040784257910039,0.8905065663347815,-0.07563265638416901,0.002030963983818855,0.15047350637977835,76760.0
